Provinsi,Kabupaten/Kota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rata-rata Konsumsi Perkapita Seminggu Menurut Kelompok Buah-Buahan Per Kabupaten/kota (Satuan Komoditas),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BUAH-BUAHAN,,,"Jeruk, jeruk bali",,,Mangga,,,Apel,,,Rambutan,,,"Duku, langsat",,,Durian,,,Salak,,,Pisang ambon,,,Pisang lainnya,,,Pepaya,,,Semangka,,,Tomat buah,,,Alpokat,,,Jambu biji,,,Buah-buahan lainnya,,
,,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023
Kalimantan Tengah,Barito Utara,-,-,-,0.034,0.043,0.036,0.023,0.018,0.025,0.017,0.022,0.013,0.086,0.003,0.029,-,0.005,0.012,0.069,0.001,0.18,0.009,0.022,0.015,0.035,0.047,0.022,0.112,0.096,0.064,0.021,0.034,0.036,0.058,0.126,0.076,0.004,0.008,0.002,-,0.001,0.004,-,0.008,0.011,0.052,0.014,0.156
Kalimantan Tengah,Sukamara,-,-,-,0.064,0.097,0.071,0.024,0.047,0.021,0.017,0.033,0.023,0.003,0.001,0.001,-,0.005,0.001,0.001,0.002,0.003,0.033,0.05,0.017,0.04,0.03,0.043,0.093,0.085,0.082,0.046,0.055,0.036,0.078,0.125,0.097,0.001,0.008,0.001,-,0.006,0.003,-,0.006,0.014,0.045,0.022,0.04
Kalimantan Tengah,Lamandau,-,-,-,0.06,0.077,0.065,0.009,0.028,0.007,0.033,0.033,0.031,0.002,-,-,0.002,-,-,-,-,0.003,0.039,0.031,0.026,0.106,0.091,0.069,0.118,0.103,0.142,0.049,0.03,0.046,0.116,0.277,0.2,0.004,0.002,0.002,-,0.008,0.008,-,0.004,0.01,0.05,0.025,0.052
Kalimantan Tengah,Seruyan,-,-,-,0.054,0.067,0.036,0.017,0.021,0.025,0.019,0.02,0.012,0.013,0.01,0.014,0.001,0.001,0.002,-,-,0.004,0.028,0.035,0.016,0.017,0.026,0.03,0.072,0.072,0.086,0.018,0.033,0.025,0.095,0.1,0.122,0.002,0.007,-,-,0.001,0.002,-,0.003,0.005,0.022,0.009,0.022
Kalimantan Tengah,Katingan,-,-,-,0.03,0.046,0.051,0.007,0.014,0.026,0.011,0.016,0.01,0.004,0.016,0.007,0.002,-,-,0.001,0.007,0.002,0.008,0.025,0.019,0.037,0.03,0.032,0.091,0.112,0.1,0.011,0.018,0.04,0.084,0.15,0.135,-,0.001,0.005,-,0.001,0.001,-,0.007,0.019,0.022,0.019,0.025
Kalimantan Tengah,Pulang Pisau,-,-,-,0.07,0.061,0.058,0.018,0.009,0.009,0.014,0.022,0.008,0.01,-,0.006,0.002,-,-,0.003,-,-,0.026,0.014,0.025,0.027,0.025,0.025,0.148,0.13,0.145,0.052,0.036,0.032,0.045,0.198,0.11,0.005,0.003,0.002,-,0.001,-,-,0.004,0.014,0.034,0.042,0.056
Kalimantan Tengah,Gunung Mas,-,-,-,0.028,0.04,0.025,0.016,0.011,0.018,0.009,0.013,0.012,0.005,0.003,0.002,-,-,-,0.001,-,0.003,0.029,0.021,0.022,0.014,0.012,0.019,0.102,0.103,0.108,0.017,0.018,0.028,0.057,0.099,0.085,-,0.001,0.001,-,-,0.001,-,0.01,0.023,0.016,0.015,0.021
Kalimantan Tengah,Barito Timur,-,-,-,0.017,0.037,0.022,0.008,0.008,0.018,0.016,0.017,0.008,0.013,0.001,0.04,0.002,-,0.004,0.002,-,0.033,0.006,0.017,0.007,0.003,0.006,0.011,0.169,0.161,0.112,0.048,0.046,0.035,0.036,0.09,0.059,0.001,0.001,0.003,-,0.001,0.001,-,0.002,0.003,0.028,0.038,0.146
Kalimantan Tengah,Murung Raya,-,-,-,0.02,0.026,0.015,0.012,0.01,0.015,0.014,0.008,0.004,0.01,0.016,0.024,0.001,0.003,0.008,-,0.001,0.085,0.008,0.005,0.005,0.019,0.008,0.009,0.048,0.114,0.053,0.01,0.01,0.03,0.039,0.05,0.048,0.003,0.004,0.001,-,0.001,0.001,-,0.006,0.005,0.011,0.002,0.03
Kalimantan Tengah,Kota Palangka Raya,-,-,-,0.075,0.082,0.053,0.028,0.019,0.029,0.026,0.023,0.018,0.004,0.001,0.002,-,0.001,0.001,0.006,-,0.02,0.026,0.011,0.019,0.057,0.079,0.093,0.13,0.105,0.116,0.087,0.064,0.089,0.095,0.123,0.115,0.001,0.001,-,-,0.003,0.009,-,0.015,0.014,0.07,0.034,0.06
Kalimantan Selatan,Tanah Laut,-,-,-,0.027,0.037,0.035,0.004,0.01,0.012,0.021,0.031,0.015,0.01,0.001,0.002,-,-,-,0.005,-,0.036,0.042,0.035,0.028,0.016,0.034,0.012,0.158,0.133,0.131,0.074,0.077,0.088,0.083,0.215,0.183,-,0.002,0.001,-,0.003,0.004,-,0.01,0.017,0.037,0.048,0.057
Kalimantan Selatan,Kota Baru,-,-,-,0.042,0.032,0.029,0.017,0.008,0.02,0.015,0.012,0.014,0.005,-,0.001,0.001,-,-,0.003,0.002,0.007,0.016,0.015,0.02,0.007,0.016,0.006,0.175,0.154,0.127,0.026,0.039,0.029,0.102,0.107,0.086,0.004,0.001,0.007,-,0.001,0.002,-,0.003,0.002,0.022,0.016,0.02
Kalimantan Selatan,Banjar,-,-,-,0.013,0.016,0.011,0.004,0.011,0.012,0.017,0.019,0.017,0.015,0.002,0.002,0.001,-,-,0.007,0.001,0.026,0.021,0.014,0.02,0.017,0.027,0.037,0.176,0.145,0.111,0.034,0.069,0.075,0.07,0.131,0.083,0.001,0.002,0.001,-,0.002,0.004,-,0.005,0.007,0.05,0.038,0.04
Kalimantan Selatan,Barito Kuala,-,-,-,0.086,0.067,0.067,0.005,0.006,0.005,0.014,0.01,0.015,0.006,-,0.004,-,-,0.002,0.001,0.002,0.005,0.033,0.043,0.027,0.009,0.013,0.012,0.145,0.143,0.141,0.054,0.082,0.087,0.071,0.106,0.071,0.001,0.001,0.001,-,0.002,-,-,0.004,0.005,0.033,0.037,0.048
Kalimantan Selatan,Tapin,-,-,-,0.019,0.025,0.023,0.01,0.015,0.017,0.026,0.02,0.016,0.01,0.004,0.002,-,0.004,-,0.01,0.004,0.01,0.014,0.015,0.016,0.019,0.032,0.027,0.131,0.092,0.085,0.056,0.056,0.068,0.083,0.119,0.092,0.003,0.001,0.001,-,0.008,0.001,-,0.007,0.004,0.033,0.027,0.032
Kalimantan Selatan,Hulu Sungai Selatan,-,-,-,0.02,0.021,0.015,0.014,0.008,0.015,0.02,0.017,0.005,0.019,-,0.006,-,-,0.002,0.011,0.001,0.008,0.011,0.008,0.006,0.017,0.028,0.016,0.147,0.152,0.119,0.078,0.088,0.088,0.024,0.081,0.049,0.001,0.002,0.002,-,-,-,-,0.01,0.005,0.019,0.041,0.048
Kalimantan Selatan,Hulu Sungai Tengah,-,-,-,0.022,0.011,0.017,0.009,0.008,0.013,0.018,0.01,0.014,0.032,-,0.012,-,-,-,0.012,-,0.018,0.02,0.018,0.015,0.008,0.015,0.035,0.157,0.096,0.144,0.076,0.054,0.092,0.026,0.072,0.071,-,0.002,0.001,-,-,0.001,-,0.005,0.008,0.044,0.017,0.089
Kalimantan Selatan,Hulu Sungai Utara,-,-,-,0.015,0.025,0.006,0.011,0.015,0.019,0.009,0.014,0.005,0.007,-,0.006,-,-,-,0.002,-,0.014,0.023,0.02,0.009,0.007,0.007,0.008,0.152,0.131,0.097,0.027,0.043,0.043,0.023,0.079,0.052,0.001,0.001,0.001,-,-,0.002,-,0.006,0.003,0.04,0.024,0.087
Kalimantan Selatan,Tabalong,-,-,-,0.018,0.031,0.02,0.015,0.014,0.011,0.016,0.019,0.012,0.011,0.002,0.024,-,0.002,0.001,0.007,0.003,0.015,0.026,0.026,0.013,0.013,0.012,0.017,0.199,0.196,0.097,0.051,0.066,0.072,0.072,0.19,0.104,0.004,0.007,0.002,-,0.003,-,-,0.012,0.002,0.051,0.044,0.107
Kalimantan Selatan,Tanah Bumbu,-,-,-,0.046,0.04,0.038,0.015,0.022,0.02,0.019,0.025,0.022,0.005,0.001,0.001,-,0.001,0.002,0.009,-,0.01,0.023,0.035,0.03,0.027,0.028,0.025,0.115,0.106,0.12,0.035,0.05,0.041,0.149,0.221,0.167,0.002,0.001,0.002,-,0.004,0.006,-,0.005,0.007,0.04,0.036,0.042
Kalimantan Selatan,Balangan,-,-,-,0.01,0.022,0.012,0.007,0.017,0.01,0.014,0.012,0.009,0.003,-,0.022,0.001,0.001,0.002,0.009,0.001,0.028,0.016,0.019,0.013,0.011,0.008,0.014,0.231,0.19,0.165,0.041,0.044,0.034,0.039,0.119,0.079,-,0.001,-,-,-,-,-,0.019,0.006,0.045,0.047,0.103
Kalimantan Selatan,Kota Banjarmasin,-,-,-,0.016,0.02,0.016,0.019,0.014,0.014,0.024,0.025,0.015,0.006,0.002,-,-,-,-,0.009,-,0.009,0.022,0.029,0.016,0.064,0.062,0.057,0.096,0.065,0.076,0.123,0.155,0.13,0.074,0.186,0.141,0.001,0.002,0.001,-,0.006,0.007,-,0.012,0.008,0.035,0.02,0.029
Kalimantan Selatan,Kota Banjar Baru,-,-,-,0.034,0.036,0.032,0.009,0.017,0.016,0.027,0.038,0.021,0.01,-,-,-,-,-,0.007,0.002,0.016,0.029,0.022,0.03,0.055,0.071,0.06,0.144,0.114,0.095,0.094,0.129,0.156,0.081,0.171,0.164,0.003,0.004,0.003,-,0.013,0.013,-,0.008,0.009,0.076,0.042,0.052
Kalimantan Timur,Paser,-,-,-,0.045,0.066,0.053,0.035,0.018,0.044,0.029,0.024,0.032,0.003,-,0.045,-,-,0.007,0.008,0.001,0.035,0.026,0.022,0.02,0.045,0.021,0.037,0.153,0.073,0.087,0.032,0.057,0.057,0.094,0.138,0.117,0.005,0.003,0.006,-,0.005,0.009,-,0.006,0.003,0.048,0.03,0.032
Kalimantan Timur,Kutai Barat,-,-,-,0.026,0.044,0.033,0.022,0.014,0.02,0.02,0.028,0.022,0.069,0.009,0.065,0.007,-,0.03,0.021,-,0.168,0.002,0.007,0.008,0.019,0.018,0.041,0.118,0.091,0.084,0.036,0.03,0.023,0.044,0.097,0.071,-,0.004,0.003,-,0.008,0.001,-,0.001,0.003,0.038,0.033,0.044
Kalimantan Timur,Kutai Kartanegara,-,-,-,0.051,0.048,0.05,0.039,0.025,0.043,0.023,0.035,0.026,0.001,0.006,0.011,-,-,0.004,0.003,0.002,0.018,0.004,0.007,0.009,0.03,0.04,0.044,0.107,0.105,0.088,0.038,0.057,0.047,0.087,0.147,0.136,0.001,0.001,0.004,-,0.005,0.006,-,0.003,0.006,0.028,0.024,0.027
Kalimantan Timur,Kutai Timur,-,-,-,0.044,0.035,0.045,0.043,0.039,0.056,0.033,0.043,0.031,-,0.009,0.005,0.001,0.001,0.032,0.011,0.002,0.026,0.012,0.008,0.011,0.035,0.033,0.049,0.154,0.1,0.082,0.03,0.036,0.038,0.049,0.104,0.081,0.004,0.006,0.005,-,0.007,0.012,-,0.003,0.006,0.055,0.029,0.042
Kalimantan Timur,Berau,-,-,-,0.051,0.049,0.06,0.024,0.044,0.025,0.034,0.041,0.038,0.032,0.01,0.021,0.005,0.002,0.075,0.011,0.002,0.037,0.007,0.006,0.007,0.034,0.044,0.061,0.117,0.118,0.093,0.051,0.077,0.047,0.143,0.093,0.114,0.005,0.002,0.004,-,0.01,0.009,-,0.005,0.003,0.08,0.049,0.039
Kalimantan Timur,Penajam Paser Utara,-,-,-,0.065,0.051,0.044,0.024,0.017,0.021,0.027,0.024,0.024,-,0.001,0.004,-,-,0.002,-,0.001,0.001,0.016,0.012,0.004,0.034,0.036,0.022,0.149,0.136,0.09,0.035,0.046,0.057,0.11,0.134,0.132,-,-,0.003,-,0.002,0.002,-,0.002,0.005,0.045,0.027,0.042
Kalimantan Timur,Mahakam Ulu,-,-,-,0.01,0.006,0.011,0.007,0.006,0.007,0.012,0.01,0.008,0.012,0.002,0.009,0.005,-,0.004,0.032,-,0.063,0.001,0.001,0.004,0.021,0.034,0.015,0.124,0.089,0.075,0.046,0.052,0.061,0.012,0.012,0.048,-,0.001,0.001,-,-,-,-,-,0.004,0.009,0.006,0.028
Kalimantan Timur,Kota Balikpapan,-,-,-,0.102,0.085,0.064,0.041,0.037,0.045,0.053,0.034,0.033,-,-,-,-,-,0.002,0.001,0.001,0.009,0.012,0.008,0.017,0.056,0.058,0.053,0.123,0.096,0.125,0.093,0.104,0.101,0.096,0.123,0.096,0.002,0.003,0.001,-,0.004,0.014,-,0.001,0.003,0.076,0.036,0.044
Kalimantan Timur,Kota Samarinda,-,-,-,0.046,0.064,0.055,0.029,0.028,0.044,0.036,0.04,0.032,-,0.002,0.004,-,-,0.011,0.015,-,0.026,0.004,0.007,0.007,0.048,0.052,0.049,0.08,0.088,0.082,0.06,0.083,0.067,0.068,0.12,0.111,0.004,0.003,0.005,-,0.013,0.01,-,0.01,0.005,0.051,0.046,0.05
Kalimantan Timur,Kota Bontang,-,-,-,0.058,0.054,0.058,0.031,0.039,0.03,0.045,0.047,0.037,0.002,0.001,0.001,-,-,0.018,0.016,0.002,0.006,0.01,0.003,0.013,0.046,0.055,0.06,0.216,0.178,0.117,0.093,0.076,0.072,0.065,0.095,0.087,0.002,0.001,0.004,-,0.009,0.011,-,0.003,0.004,0.082,0.073,0.049
Kalimantan Utara,Malinau,-,-,-,0.023,0.036,0.026,0.011,0.01,0.001,0.009,0.012,0.007,0.012,0.005,0.005,0.001,-,0.005,0.018,0.001,0.004,-,0.002,0.001,0.022,0.031,0.014,0.149,0.197,0.17,0.035,0.058,0.038,0.042,0.058,0.037,0.003,0.001,-,-,0.005,-,-,0.002,0.001,0.03,0.02,0.026
Kalimantan Utara,Bulungan,-,-,-,0.036,0.025,0.019,0.018,0.005,0.01,0.027,0.018,0.014,0.006,0.003,0.008,0.011,0.001,0.131,0.027,0.003,0.17,0.002,0.003,0.008,0.038,0.034,0.032,0.2,0.152,0.135,0.075,0.054,0.074,0.077,0.072,0.073,0.003,0.001,0.005,-,0.011,0.007,-,0.008,0.001,0.048,0.023,0.028
Kalimantan Utara,Tana Tidung,-,-,-,0.024,0.027,0.023,0.025,0.012,0.006,0.03,0.024,0.017,0.003,0.004,0.006,0.007,-,0.01,0.004,0.001,0.011,0.003,0.002,-,0.008,0.024,0.019,0.127,0.127,0.139,0.032,0.051,0.032,0.053,0.098,0.073,0.002,0.002,0.001,-,0.01,0.004,-,0.002,-,0.018,0.019,0.022
Kalimantan Utara,Nunukan,-,-,-,0.026,0.021,0.024,0.07,0.032,0.019,0.022,0.025,0.025,0.004,0.017,0.006,-,0.008,0.005,-,0.019,0.004,-,0.006,0.001,0.003,0.01,0.012,0.16,0.154,0.1,0.047,0.049,0.041,0.043,0.07,0.046,0.001,0.008,0.001,-,0.002,0.003,-,0.001,0.001,0.009,0.021,0.025
Kalimantan Utara,Kota Tarakan,-,-,-,0.044,0.018,0.027,0.043,0.013,0.012,0.035,0.032,0.027,-,0.004,0.009,0.003,0.001,0.035,0.006,-,0.004,0.009,0.003,0.002,0.026,0.015,0.016,0.125,0.105,0.103,0.082,0.057,0.067,0.065,0.069,0.094,0.002,0.001,0.005,-,0.013,0.003,-,0.001,0.007,0.032,0.025,0.035
Sulawesi Utara,Bolaang Mongondow,-,-,-,0.022,0.009,0.01,0.085,0.013,0.029,0.008,0.012,0.009,0.006,0.051,0.034,0.001,0.018,0.029,0.01,0.032,0.028,0.014,0.012,0.011,0.031,0.032,0.044,0.17,0.288,0.199,0.099,0.133,0.075,0.05,0.083,0.076,0.059,0.034,0.013,-,0.024,0.018,-,0.004,0.001,0.02,0.038,0.02
Sulawesi Utara,Minahasa,-,-,-,0.01,0.023,0.013,0.063,0.028,0.018,0.023,0.028,0.026,0.002,0.024,0.008,0.005,0.007,0.014,0.021,0.005,0.012,0.012,0.025,0.039,0.034,0.058,0.064,0.136,0.167,0.185,0.114,0.153,0.121,0.027,0.062,0.055,0.143,0.022,0.097,-,0.029,0.021,-,-,0.002,0.018,0.018,0.019
Sulawesi Utara,Kepulauan Sangihe,-,-,-,0.001,0.003,0.008,0.025,0.007,0.005,0.002,0.004,0.004,-,0.002,0.014,-,0.005,0.015,-,0.01,0.121,0.003,0.002,0.003,0.023,0.035,0.029,0.144,0.159,0.127,0.084,0.102,0.062,0.01,0.028,0.006,0.153,0.026,0.003,-,0.004,0.001,-,0.001,-,0.004,0.005,0.01
Sulawesi Utara,Kepulauan Talaud,-,-,-,0.01,0.005,0.004,0.01,0.003,0.005,0.013,0.004,0.003,-,0.006,0.015,-,-,0.005,-,-,0.061,0.008,0.013,0.001,0.009,0.03,0.011,0.136,0.137,0.105,0.041,0.055,0.039,0.009,0.018,0.012,0.176,0.179,0.163,-,0.011,0.006,-,0.001,0.002,0.015,0.007,0.008
Sulawesi Utara,Minahasa Selatan,-,-,-,0.013,0.01,0.01,0.022,0.011,0.012,0.019,0.024,0.021,0.027,0.015,0.039,0.007,-,0.011,0.057,0.031,0.013,0.007,0.017,0.014,0.033,0.052,0.046,0.196,0.242,0.164,0.17,0.151,0.13,0.041,0.081,0.081,0.131,0.041,0.034,-,0.028,0.032,-,0.005,0.002,0.033,0.018,0.012
Sulawesi Utara,Minahasa Utara,-,-,-,0.022,0.017,0.006,0.038,0.014,0.011,0.028,0.028,0.04,0.014,0.038,0.02,0.004,0.026,0.011,0.011,0.016,0.012,0.006,0.014,0.012,0.049,0.068,0.064,0.169,0.176,0.126,0.158,0.17,0.147,0.029,0.032,0.05,0.058,0.023,0.025,-,0.019,0.011,-,0.006,-,0.013,0.023,0.013
Sulawesi Utara,Bolaang Mongondow Utara,-,-,-,0.02,0.007,0.007,0.129,0.011,0.015,0.009,0.01,0.012,0.013,0.013,0.022,0.001,0.001,0.027,0.005,0.018,0.023,0.002,0.008,0.004,0.027,0.03,0.025,0.174,0.19,0.148,0.095,0.114,0.083,0.018,0.016,0.022,0.12,0.056,0.025,-,0.007,0.007,-,0.002,0.004,0.014,0.006,0.01
Sulawesi Utara,Siau Tagulandang Biaro,-,-,-,0.011,0.005,0.004,0.067,0.011,0.002,0.006,0.008,0.007,-,0.004,0.008,-,0.001,0.009,-,0.068,0.151,0.015,0.02,0.039,0.016,0.022,0.013,0.144,0.137,0.154,0.093,0.058,0.067,0.004,0.006,0.017,0.184,0.053,0.008,-,0.011,0.006,-,0.002,-,0.013,0.005,0.008
Sulawesi Utara,Minahasa Tenggara,-,-,-,0.006,0.004,0.003,0.103,0.023,0.057,0.014,0.021,0.008,0.008,0.007,0.052,0.004,0.015,0.027,0.013,0.029,0.02,0.008,0.01,0.01,0.032,0.052,0.052,0.235,0.195,0.171,0.119,0.145,0.091,0.074,0.076,0.061,0.129,0.012,0.038,-,0.017,0.019,-,-,0.007,0.011,0.005,0.012
Sulawesi Utara,Bolaang Mongondow Selatan,-,-,-,0.02,0.007,0.011,0.271,0.047,0.051,0.01,0.01,0.002,0.009,0.053,0.06,-,0.005,0.011,0.002,0.199,0.276,0.01,0.016,0.015,0.008,0.024,0.024,0.201,0.199,0.158,0.052,0.066,0.043,0.01,0.037,0.031,0.065,0.019,0.012,-,0.003,0.009,-,-,0.001,0.003,0.018,0.011
Sulawesi Utara,Bolaang Mongondow Timur,-,-,-,0.019,0.016,0.009,0.16,0.068,0.096,0.013,0.018,0.013,0.012,0.026,0.085,0.003,0.012,0.164,0.031,0.018,0.072,0.007,0.006,0.001,0.032,0.074,0.038,0.195,0.169,0.174,0.087,0.097,0.078,0.042,0.049,0.043,0.09,0.025,0.033,-,0.009,0.022,-,0.003,0.001,0.01,0.009,0.007
Sulawesi Utara,Kota Manado,-,-,-,0.018,0.014,0.011,0.03,0.004,0.014,0.031,0.024,0.024,0.018,0.018,0.027,0.006,0.017,0.014,0.035,0.006,0.002,0.004,0.003,0.009,0.025,0.037,0.033,0.126,0.161,0.146,0.097,0.112,0.111,0.039,0.029,0.036,0.044,0.038,0.083,-,0.012,0.006,-,-,0.001,0.008,0.011,0.015
Sulawesi Utara,Kota Bitung,-,-,-,0.015,0.016,0.006,0.112,0.035,0.086,0.013,0.013,0.019,0.005,0.033,0.008,-,0.015,0.006,0.008,0.011,0.003,0.004,0.002,0.009,0.04,0.049,0.059,0.142,0.14,0.096,0.137,0.132,0.106,0.036,0.058,0.059,0.173,0.015,0.033,-,0.003,0.01,-,0.003,-,0.016,0.021,0.006
Sulawesi Utara,Kota Tomohon,-,-,-,0.027,0.031,0.032,0.044,0.017,0.014,0.024,0.028,0.026,0.003,0.019,0.008,-,0.007,0.039,0.02,0.008,0.009,0.016,0.024,0.047,0.049,0.071,0.102,0.129,0.202,0.152,0.122,0.14,0.116,0.042,0.039,0.025,0.144,0.053,0.042,-,0.024,0.013,-,0.002,-,0.037,0.02,0.019
Sulawesi Utara,Kota Kotamobagu,-,-,-,0.011,0.03,0.015,0.022,0.015,0.012,0.01,0.014,0.02,0.007,0.025,0.025,-,0.005,0.037,0.051,0.019,0.017,0.004,0.007,0.005,0.045,0.065,0.062,0.227,0.177,0.19,0.109,0.106,0.108,0.034,0.041,0.048,0.155,0.057,0.042,-,0.013,0.016,-,0.001,0.001,0.031,0.035,0.023
Sulawesi Tengah,Banggai Kepulauan,-,-,-,0.004,0.001,0.002,0.143,0.015,0.07,0.007,0.001,0.001,-,0.008,0.003,0.002,0.063,0.013,0.037,0.64,0.316,0.006,0.008,0.003,0.025,0.037,0.017,0.24,0.208,0.211,0.049,0.035,0.046,0.02,0.01,0.016,0.084,0.065,0.078,-,0.001,0.004,-,-,0.001,0.01,0.008,0.02
Sulawesi Tengah,Banggai,-,-,-,0.029,0.024,0.015,0.079,0.017,0.027,0.007,0.011,0.005,0.002,0.107,0.119,-,0.018,0.006,0.021,0.24,0.128,0.005,0.018,0.016,0.024,0.035,0.024,0.161,0.146,0.187,0.048,0.063,0.058,0.012,0.019,0.02,0.082,0.06,0.041,-,0.006,0.018,-,0.001,0.003,0.037,0.017,0.026
Sulawesi Tengah,Morowali,-,-,-,0.039,0.023,0.021,0.023,0.012,0.023,0.015,0.008,0.014,0.029,0.092,0.104,-,0.038,0.056,0.01,0.301,0.083,0.014,0.014,0.018,0.01,0.014,0.029,0.122,0.063,0.063,0.031,0.045,0.08,0.024,0.03,0.046,0.101,0.076,0.067,-,0.002,0.008,-,0.001,0.001,0.023,0.014,0.016
Sulawesi Tengah,Poso,-,-,-,0.014,0.016,0.005,0.006,0.003,0.008,0.008,0.008,0.005,0.012,0.006,0.138,0.001,0.003,0.052,0.022,0.008,0.298,0.005,0.004,0.004,0.016,0.02,0.019,0.222,0.205,0.154,0.125,0.125,0.097,0.033,0.037,0.053,0.063,0.112,0.07,-,0.017,0.015,-,0.004,0.004,0.035,0.018,0.046
Sulawesi Tengah,Donggala,-,-,-,0.011,0.015,0.009,0.13,0.038,0.042,0.006,0.004,0.007,0.001,0.002,0.002,-,-,-,0.014,0.004,0.039,0.016,0.01,0.015,0.025,0.023,0.026,0.205,0.224,0.224,0.049,0.042,0.048,0.032,0.031,0.034,0.112,0.062,0.053,-,0.014,0.011,-,0.003,0.003,0.02,0.021,0.027
Sulawesi Tengah,Toli-Toli,-,-,-,0.018,0.025,0.015,0.111,0.048,0.038,0.005,0.007,0.013,-,0.012,0.003,-,0.009,-,0.017,0.169,0.053,0.005,0.008,0.008,0.008,0.006,0.01,0.115,0.115,0.128,0.041,0.071,0.054,0.043,0.041,0.021,0.014,0.016,0.029,-,0.013,0.015,-,0.007,0.007,0.023,0.014,0.054
Sulawesi Tengah,Buol,-,-,-,0.017,0.008,0.007,0.083,0.032,0.037,0.004,0.004,0.002,-,0.033,0.01,-,0.017,0.011,0.009,0.231,0.062,0.006,0.01,0.003,0.009,0.017,0.022,0.33,0.206,0.152,0.102,0.114,0.099,0.025,0.038,0.023,0.077,0.098,0.087,-,0.002,0.002,-,0.002,0.007,0.051,0.051,0.014
Sulawesi Tengah,Parigi Moutong,-,-,-,0.022,0.033,0.009,0.152,0.106,0.068,0.009,0.015,0.005,0.002,0.004,0.033,0.002,0.001,-,0.024,0.026,0.125,0.008,0.011,0.008,0.014,0.037,0.017,0.259,0.233,0.277,0.062,0.096,0.04,0.068,0.053,0.059,0.117,0.061,0.097,-,0.011,0.015,-,0.014,0.013,0.016,0.03,0.032
Sulawesi Tengah,Tojo Una-Una,-,-,-,0.004,0.009,0.006,0.027,0.031,0.024,0.003,0.007,0.006,0.002,0.032,0.03,-,0.001,0.002,0.024,0.072,0.402,0.003,0.008,0.002,0.056,0.044,0.051,0.188,0.165,0.146,0.064,0.077,0.082,0.038,0.024,0.016,0.012,-,-,-,0.008,0.01,-,0.002,0.001,0.005,0.005,0.011
Sulawesi Tengah,Sigi,-,-,-,0.011,0.02,0.019,0.07,0.042,0.075,0.007,0.015,0.018,0.003,0.006,0.015,-,-,-,0.041,0.007,0.01,0.005,0.004,0.007,0.014,0.033,0.032,0.141,0.14,0.107,0.069,0.09,0.104,0.023,0.043,0.029,0.142,0.109,0.13,-,0.013,0.01,-,0.013,0.011,0.012,0.017,0.008
Sulawesi Tengah,Banggai Laut,-,-,-,0.005,0.001,0.006,0.116,0.072,0.101,0.004,0.001,0.002,-,0.042,0.013,0.002,0.052,0.004,0.066,0.626,0.209,0.007,0.009,0.011,0.009,0.039,0.01,0.157,0.056,0.118,0.029,0.023,0.026,0.035,0.024,0.038,0.073,0.046,0.061,-,0.002,0.001,-,0.001,-,0.006,0.003,0.001
Sulawesi Tengah,Morowali Utara,-,-,-,0.018,0.021,0.014,0.036,0.023,0.01,0.011,0.014,0.003,0.007,0.087,0.165,0.001,0.037,0.045,0.047,0.147,0.224,0.016,0.012,0.006,0.023,0.028,0.014,0.21,0.105,0.126,0.069,0.076,0.076,0.032,0.035,0.064,0.067,0.053,0.03,-,0.015,0.038,-,0.007,0.004,0.047,0.052,0.038
Sulawesi Tengah,Kota Palu,-,-,-,0.031,0.039,0.016,0.124,0.042,0.063,0.033,0.028,0.026,0.001,0.008,0.013,-,-,-,0.009,0.004,0.02,0.006,0.011,0.002,0.01,0.019,0.013,0.118,0.086,0.103,0.099,0.096,0.125,0.085,0.063,0.047,0.134,0.048,0.18,-,0.01,0.016,-,-,0.004,0.044,0.019,0.023
Sulawesi Selatan,Kepulauan Selayar,-,-,-,0.003,0.004,0.006,0.008,0.057,0.005,0.017,0.012,0.01,0.014,0.017,0.036,0.003,0.004,-,0.003,0.005,0.008,0.004,0.004,0.002,0.032,0.025,0.045,0.245,0.315,0.338,0.017,0.075,0.043,0.003,0.009,0.005,0.014,0.015,0.01,-,0.007,0.004,-,0.003,0.005,0.096,0.046,0.036
Sulawesi Selatan,Bulukumba,-,-,-,0.012,0.02,0.015,0.009,0.05,0.038,0.024,0.017,0.009,0.194,0.234,0.257,0.009,0.007,0.012,0.176,0.283,0.226,0.012,0.031,0.018,0.064,0.073,0.049,0.213,0.298,0.249,0.058,0.068,0.077,0.008,0.011,0.016,0.02,0.034,0.015,-,0.012,0.012,-,0.01,0.007,0.036,0.043,0.063
Sulawesi Selatan,Bantaeng,-,-,-,0.036,0.027,0.019,0.02,0.043,0.121,0.011,0.016,0.012,0.125,0.13,0.178,0.018,0.008,0.026,0.041,0.024,0.086,0.002,0.008,0.007,0.049,0.048,0.103,0.154,0.159,0.216,0.017,0.03,0.057,0.02,0.026,0.025,0.001,0.005,0.007,-,0.012,0.01,-,0.003,0.009,0.02,0.041,0.09
